0 CF FF FF 5A 5F FF FF                  CD: 70 track: 0   min: 0 sek: A5
94 BC FE FF FF 6F 2C FF                  CD: 3 track: 1   min: 0 sek: 0
532C14EB - end cmd/next cd
94 2C 0 FF FF FF FF 9C                  CD: 93 track: FF   min: 0 sek: 0
B4 2B 0 FF FF FF BC FF                  CD: 94 track: FF   min: 0 sek: 0
532C08F7 - enable MK
B4 BC FE FF FF FF 6F BC                  CD: 3 track: 1   min: 0 sek: 0
532C14EB - end cmd/next cd
B4 29 0 FF FF FF FF BC                  CD: 96 track: FF   min: 0 sek: 0
B4 BC FE FF FF FF 6F DE                  CD: 3 track: 1   min: 0 sek: 0
532C08F7 - enable MK
B4 6E 0 FF FF 94 FF 9C                  CD: D1 track: FF   min: 0 sek: 0
532C14EB - end cmd/next cd
94 BC FE FF FF FF 6F 9C                  CD: 3 track: 1   min: 0 sek: 0
B4 BC FE FF FF B4 FF FF                  CD: 3 track: 1   min: 0 sek: 0
532C08F7 - enable MK
B4 6C 0 FF FF FF FF BC                  CD: D3 track: FF   min: 0 sek: 0
532C14EB - end cmd/next cd
94 2B 0 FF FF FF 9C 9C                  CD: 94 track: FF   min: 0 sek: 0
9C B4 2B 0 7F FF FF FF                  CD: B track: D4   min: FF sek: 80
532C08F7 - enable MK
B4 BB FF BC FF FF FF 9C                  CD: 4 track: 0   min: 43 sek: 0
532C14EB - end cmd/next cd
94 29 0 FF FF FF FF 9C                  CD: 96 track: FF   min: 0 sek: 0
94 6E FF B4 EF FF 6F BC                  CD: D1 track: 0   min: 4B sek: 10
532C08F7 - enable MK
B4 BB FE FF FF FF 6F BC                  CD: 4 track: 1   min: 0 sek: 0
94 BB FF 9C 0 FF FF 9C                  CD: 4 track: 0   min: 63 sek: FF
532C14EB - end cmd/next cd
94 6C 0 FF FF FF FF 9C                  CD: D3 track: FF   min: 0 sek: 0
532C08F7 - enable MK
B4 2B FF FF FF FF 79 7C                  CD: 94 track: 0   min: 0 sek: 0
BE 4A 15 0 7F FF FF FF                  CD: F5 track: EA   min: FF sek: 80
532C14EB - end cmd/next cd
94 FF 6F 9C FF FF FF BC                  CD: 40 track: 90   min: 63 sek: 0
532C08F7 - enable MK
FF FF BC B4 BB FE B4 FF                  CD: 40 track: 43   min: 4B sek: 44
B4 FF FF FF FF BC 6F 9C                  CD: 40 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
6F 9C 94 6D 0 FF B4 FF                  CD: 23 track: 6B   min: 92 sek: FF
532C08F7 - enable MK
B4 BB FE FF FF FF 6F BC                  CD: 4 track: 1   min: 0 sek: 0
94 BB FE FF FF 9C 2B FF                  CD: 4 track: 1   min: 0 sek: 0
532C14EB - end cmd/next cd
94 2B 0 FF FF FF FF 9C                  CD: 94 track: FF   min: 0 sek: 0
B4 2A 0 FF FF FF B4 FF                  CD: 95 track: FF   min: 0 sek: 0
532C08F7 - enable MK
B4 BB FE FF FF FF 6F BC                  CD: 4 track: 1   min: 0 sek: 0
532C14EB - end cmd/next cd
94 BB FE FF 9C FF FF 9C                  CD: 4 track: 1   min: 0 sek: 63
6E 0 FF FF FF FF 9C B4                  CD: BF track: 0   min: 0 sek: 0
532C08F7 - enable MK
B4 76 80 7F FF BA FF 8E                  CD: C9 track: 7F   min: 80 sek: 0
532C14EB - end cmd/next cd
94 BA FE FF FF FF 6F 8E                  CD: 5 track: 1   min: 0 sek: 0
B4 BA FE FF 6F 6B FF BC                  CD: 5 track: 1   min: 0 sek: 90
532C08F7 - enable MK
B4 6B 0 FF FF FF FF BC                  CD: D4 track: FF   min: 0 sek: 0
94 2A 0 FF FF BA FF 6F                  CD: 95 track: FF   min: 0 sek: 0
532C14EB - end cmd/next cd
94 BA FE FF FF FF 6F 9C                  CD: 5 track: 1   min: 0 sek: 0
532C08F7 - enable MK
B4 BA FF BC FF FF FF BC                  CD: 5 track: 0   min: 43 sek: 0
B4 6E 0 FF FF FF FF BC                  CD: D1 track: FF   min: 0 sek: 0
532C14EB - end cmd/next cd
94 80 FF B4 FF FF 6F BC                  CD: 3F track: 0   min: 4B sek: 0
532C08F7 - enable MK
B4 BA FE FF FF FF 6F BC                  CD: 5 track: 1   min: 0 sek: 0
94 BA FF 94 FF FF FF 9C                  CD: 5 track: 0   min: 6B sek: 0
532C14EB - end cmd/next cd
94 6B 0 FF FF FF FF 9C                  CD: D4 track: FF   min: 0 sek: 0
532C08F7 - enable MK
B4 2A 0 FF FF FF FF BC                  CD: 95 track: FF   min: 0 sek: 0
94 29 0 FF FF FF FF 9C                  CD: 96 track: FF   min: 0 sek: 0
532C14EB - end cmd/next cd
94 FF 9C FF FF FF FF 9C                  CD: 40 track: 63   min: 0 sek: 0
0 FF FF FF FF 9C B4 BA                  CD: 40 track: 0   min: 0 sek: 0
532C08F7 - enable MK
B4 FF FF FF FF FF 6F 9C                  CD: 40 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
FF FF FF 6F 9C 94 6C B4                  CD: 40 track: 0   min: 90 sek: 63
B4 FF 6F BC FF FF FF BC                  CD: 40 track: 90   min: 43 sek: 0
532C08F7 - enable MK
FF FF FF BC BC BA 94 FF                  CD: 40 track: 0   min: 43 sek: 43
532C14EB - end cmd/next cd
94 2A 0 FF FF FF FF 9C                  CD: 95 track: FF   min: 0 sek: 0
B4 29 0 FF FF FF B4 FF                  CD: 96 track: FF   min: 0 sek: 0
532C08F7 - enable MK
B4 BA FE FF FF FF 6F BC                  CD: 5 track: 1   min: 0 sek: 0
94 BA FE FF FF FF 6F 6D                  CD: 5 track: 1   min: 0 sek: 0
532C14EB - end cmd/next cd
94 6D 0 FF FF FF FF 9C                  CD: D2 track: FF   min: 0 sek: 0
532C08F7 - enable MK
B4 6C 0 FF FF 94 FF 9C                  CD: D3 track: FF   min: 0 sek: 0
94 BA FE FF FF FF 6F 9C                  CD: 5 track: 1   min: 0 sek: 0
532C14EB - end cmd/next cd
B4 2A 0 FF FF FF FF BC                  CD: 95 track: FF   min: 0 sek: 0
532C08F7 - enable MK
B4 BA FE FF FF FF 6F BC                  CD: 5 track: 1   min: 0 sek: 0
94 29 0 FF FF 9C FF 6F                  CD: 96 track: FF   min: 0 sek: 0
532C14EB - end cmd/next cd
94 BA FE FF FF FF 6F 9C                  CD: 5 track: 1   min: 0 sek: 0
532C08F7 - enable MK
B4 BA FE FF FF FF 6F BC                  CD: 5 track: 1   min: 0 sek: 0
94 BA FE FF FF FF 6F 9C                  CD: 5 track: 1   min: 0 sek: 0
532C14EB - end cmd/next cd
94 6C 0 FF FF 2E FF BC                  CD: D3 track: FF   min: 0 sek: 0
B4 BA FE FF FF FF 6F BC                  CD: 5 track: 1   min: 0 sek: 0
532C08F7 - enable MK
94 2A 0 FF FF FF FF 9C                  CD: 95 track: FF   min: 0 sek: 0
532C14EB - end cmd/next cd
94 BA FE FF FF FF 6F 9C                  CD: 5 track: 1   min: 0 sek: 0
B4 29 0 FF FF BC FE FF                  CD: 96 track: FF   min: 0 sek: 0
532C08F7 - enable MK
B4 BA FE FF FF FF 6F BC                  CD: 5 track: 1   min: 0 sek: 0
94 BA FE FF FF 6F 94 FF                  CD: 5 track: 1   min: 0 sek: 0
532C14EB - end cmd/next cd
94 6D 0 FF FF FF FF 9C                  CD: D2 track: FF   min: 0 sek: 0
532C08F7 - enable MK
B4 6C 0 FF BC FE FF 9C                  CD: D3 track: FF   min: 0 sek: 43
94 BA FE FF FF FF 6F 9C                  CD: 5 track: 1   min: 0 sek: 0
532C14EB - end cmd/next cd
B4 2A 0 FF FF FF FF BC                  CD: 95 track: FF   min: 0 sek: 0
532C08F7 - enable MK
B4 BA FE FF FF FF 6F BC                  CD: 5 track: 1   min: 0 sek: 0
94 29 0 FF FF 94 FF 6F                  CD: 96 track: FF   min: 0 sek: 0
532C14EB - end cmd/next cd
94 BA FE FF FF FF 6F 9C                  CD: 5 track: 1   min: 0 sek: 0
B4 BA FE FF FF B4 FF FF                  CD: 5 track: 1   min: 0 sek: 0
532C08F7 - enable MK
B4 6D 0 FF FF FF FF BC                  CD: D2 track: FF   min: 0 sek: 0
532C14EB - end cmd/next cd
94 6C FF 9C FE FF 6F BC                  CD: D3 track: 0   min: 63 sek: 1
B4 BA FE FF FF FF 6F BC                  CD: 5 track: 1   min: 0 sek: 0
532C08F7 - enable MK
94 2A 0 FF FF FF FF 9C                  CD: 95 track: FF   min: 0 sek: 0
532C14EB - end cmd/next cd
94 BA FE FF FF FF 6F 9C                  CD: 5 track: 1   min: 0 sek: 0
B4 29 0 FF FE FE FF BC                  CD: 96 track: FF   min: 0 sek: 1
532C08F7 - enable MK
B4 BA FE FF FF FF 6F BC                  CD: 5 track: 1   min: 0 sek: 0
532C14EB - end cmd/next cd
94 BA FE FF FF FF 6F 9C                  CD: 5 track: 1   min: 0 sek: 0
B4 BA FE FF FF FF 6F BC                  CD: 5 track: 1   min: 0 sek: 0
532C08F7 - enable MK
B4 0 FF BC FE FF 6F 9C                  CD: BF track: 0   min: 43 sek: 1
94 BA FE FF FF FF 6F 9C                  CD: 5 track: 1   min: 0 sek: 0
532C14EB - end cmd/next cd
B4 2A 0 FF FF FF FF BC                  CD: 95 track: FF   min: 0 sek: 0
532C08F7 - enable MK
B4 BA FE FF FF FF 6F BC                  CD: 5 track: 1   min: 0 sek: 0
94 29 0 FF 94 FE FF 9C                  CD: 96 track: FF   min: 0 sek: 6B
532C14EB - end cmd/next cd
94 BA FE FF FF FF 6F 9C                  CD: 5 track: 1   min: 0 sek: 0
532C08F7 - enable MK
B4 BA FE FF FF FF 6F BC                  CD: 5 track: 1   min: 0 sek: 0
94 BA FE FF FF FF 6F 9C                  CD: 5 track: 1   min: 0 sek: 0
532C14EB - end cmd/next cd
94 0 FF 9C DF FF 6F BC                  CD: BF track: 0   min: 63 sek: 20
B4 BA FE FF FF FF 6F BC                  CD: 5 track: 1   min: 0 sek: 0
532C08F7 - enable MK
B4 FF BC 2A AD DC FF 9C                  CD: 40 track: 43   min: D5 sek: 52
532C14EB - end cmd/next cd
94 2A EC CE AD DC FF 9C                  CD: 95 track: 13   min: 31 sek: 52
B4 FF F7 FF FF FF 6F BC                  CD: 40 track: 8   min: 0 sek: 0
532C08F7 - enable MK
FF FF FF 6F BC B4 0 B9                  CD: 40 track: 0   min: 90 sek: 43
532C14EB - end cmd/next cd
94 B9 FE FF FF FF 6F 9C                  CD: 6 track: 1   min: 0 sek: 0
B4 B9 FE FF FF FF 6F B4                  CD: 6 track: 1   min: 0 sek: 0
532C08F7 - enable MK
B4 0 FF FF FF FF BC 9C                  CD: BF track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
9C 94 6B 0 7F FF FF FF                  CD: 2B track: 94   min: FF sek: 80
9C B4 2A EC CE AD DC FF                  CD: B track: D5   min: 13 sek: 31
532C08F7 - enable MK
B4 B9 FE FF 6F 29 FF 9C                  CD: 6 track: 1   min: 0 sek: 90
94 29 0 FF FF FF FF 9C                  CD: 96 track: FF   min: 0 sek: 0
532C14EB - end cmd/next cd
94 6E 0 FF FF B4 FF 6F                  CD: D1 track: FF   min: 0 sek: 0
532C08F7 - enable MK
B4 B9 FE FF FF FF 6F BC                  CD: 6 track: 1   min: 0 sek: 0
94 B9 FE FF FF 94 FF FF                  CD: 6 track: 1   min: 0 sek: 0
532C14EB - end cmd/next cd
94 6C 0 FF FF FF FF 9C                  CD: D3 track: FF   min: 0 sek: 0
532C08F7 - enable MK
B4 6B 0 FF FF FF BC BC                  CD: D4 track: FF   min: 0 sek: 0
6F BC 94 2A EC CE AD DC                  CD: 3 track: 6B   min: D5 sek: 13
532C14EB - end cmd/next cd
94 B9 FF 9C 0 FF FF BC                  CD: 6 track: 0   min: 63 sek: FF
532C08F7 - enable MK
B4 29 0 FF FF FF FF BC                  CD: 96 track: FF   min: 0 sek: 0
B4 6E FF FF B9 FF 6F 9C                  CD: D1 track: 0   min: 0 sek: 46
532C14EB - end cmd/next cd
94 B9 FE FF FF FF 6F 9C                  CD: 6 track: 1   min: 0 sek: 0
B4 B9 FE FF B4 FF FF BC                  CD: 6 track: 1   min: 0 sek: 4B
532C08F7 - enable MK
B4 6C 0 FF FF FF FF BC                  CD: D3 track: FF   min: 0 sek: 0
532C14EB - end cmd/next cd
94 6B 0 FF FF FF 9C 9C                  CD: D4 track: FF   min: 0 sek: 0
9C B4 2A EC CE AD DC FF                  CD: B track: D5   min: 13 sek: 31
532C08F7 - enable MK
B4 FF EF FF FF FF FF 9C                  CD: 40 track: 10   min: 0 sek: 0
532C14EB - end cmd/next cd
0 FF FF FF FF CE 4A 6E                  CD: 40 track: 0   min: 0 sek: 0
94 FF FF FF FF FF 6F BC                  CD: 40 track: 0   min: 0 sek: 0
532C08F7 - enable MK
FE FF FF FF 6F BC B4 BA                  CD: 40 track: 0   min: 0 sek: 90
532C14EB - end cmd/next cd
94 BA FE FF FF FF 6F 9C                  CD: 5 track: 1   min: 0 sek: 0
B4 BA FE FF FF FF 6F 6B                  CD: 5 track: 1   min: 0 sek: 0
532C08F7 - enable MK
B4 0 FF FF FF FF BC BC                  CD: BF track: 0   min: 0 sek: 0
BC 94 2A EC CE AD DC FF                  CD: 2B track: D5   min: 13 sek: 31
532C14EB - end cmd/next cd
94 BA FE FF FF FF 6F 9C                  CD: 5 track: 1   min: 0 sek: 0
532C08F7 - enable MK
B4 BA FE FF FF 6F 0 FF                  CD: 5 track: 1   min: 0 sek: 0
B4 FF FF FF BC FF 6F 9C                  CD: 40 track: 0   min: 0 sek: 43
532C14EB - end cmd/next cd
FF 6F 9C 94 6D FF B4 FF                  CD: D0 track: 63   min: 6B sek: 92
532C08F7 - enable MK
B4 BA FE FF FF FF 6F BC                  CD: 5 track: 1   min: 0 sek: 0
94 BA FE FF FF 9C 6B FF                  CD: 5 track: 1   min: 0 sek: 0
532C14EB - end cmd/next cd
94 6B 0 FF FF FF FF 9C                  CD: D4 track: FF   min: 0 sek: 0
B4 2A EC CE AD DC B4 FF                  CD: 95 track: 13   min: 31 sek: 52
532C08F7 - enable MK
B4 BA FE FF FF FF 6F BC                  CD: 5 track: 1   min: 0 sek: 0
532C14EB - end cmd/next cd
94 BA FF FF 6E FF FF 9C                  CD: 5 track: 0   min: 0 sek: 91
94 6E 0 FF FF FF FF 9C                  CD: D1 track: FF   min: 0 sek: 0
532C08F7 - enable MK
B4 6D FF FF BA FF 6F 9C                  CD: D2 track: 0   min: 0 sek: 45
532C14EB - end cmd/next cd
94 BA FE FF FF FF 6F 9C                  CD: 5 track: 1   min: 0 sek: 0
B4 BA FE FF B4 FF FF BC                  CD: 5 track: 1   min: 0 sek: 4B
532C08F7 - enable MK
B4 6B 0 FF FF FF FF BC                  CD: D4 track: FF   min: 0 sek: 0
532C14EB - end cmd/next cd
94 2A EC CE AD DC FF 9C                  CD: 95 track: 13   min: 31 sek: 52
B4 69 0 FF FF FF FF BC                  CD: D6 track: FF   min: 0 sek: 0
532C08F7 - enable MK
B4 FF F7 FF FF FF FF BC                  CD: 40 track: 8   min: 0 sek: 0
0 FF FF FF FF BC 94 BA                  CD: 40 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
94 FF E7 FF FF FF 6F BC                  CD: 40 track: 18   min: 0 sek: 0
532C08F7 - enable MK
EB FB FF FF FD BE F2 94                  CD: 44 track: 0   min: 0 sek: 2
94 FE DF FF FF FF FF 9C                  CD: 41 track: 20   min: 0 sek: 0
532C14EB - end cmd/next cd
0 FF FF FF FF CE 4A B4                  CD: 40 track: 0   min: 0 sek: 0
532C08F7 - enable MK
B4 2A EC CE AD DC FF BC                  CD: 95 track: 13   min: 31 sek: 52
94 2A EC CE AD DC 9C FE                  CD: 95 track: 13   min: 31 sek: 52
532C14EB - end cmd/next cd
94 BA FE FF FF FF AE 9C                  CD: 5 track: 1   min: 0 sek: 0
B4 BA FE FF FF FF BC EC                  CD: 5 track: 1   min: 0 sek: 0
532C08F7 - enable MK
B4 2A EC CE AD DC FF BC                  CD: 95 track: 13   min: 31 sek: 52
532C14EB - end cmd/next cd
14 BA FF FF A5 FF AE 3C                  CD: 5 track: 0   min: 0 sek: 5A
34 BA FE FF FF FF AE 3C                  CD: 5 track: 1   min: 0 sek: 0
532C08F7 - enable MK
14 BA FE FF FF FF AE 1C                  CD: 5 track: 1   min: 0 sek: 0
532C14EB - end cmd/next cd
34 BA FE FF FF FF AE 3C                  CD: 5 track: 1   min: 0 sek: 0
532C08F7 - enable MK
14 BA FE FF FF FF AE 1C                  CD: 5 track: 1   min: 0 sek: 0
532C14EB - end cmd/next cd
34 BA FE FF FF FF AE 3C                  CD: 5 track: 1   min: 0 sek: 0
532C08F7 - enable MK
14 BA FE FF FF FF AE 1C                  CD: 5 track: 1   min: 0 sek: 0
532C14EB - end cmd/next cd
34 BA FE FF FF FF AE 3C                  CD: 5 track: 1   min: 0 sek: 0
532C08F7 - enable MK
14 BA FE FF FF FF AE 1C                  CD: 5 track: 1   min: 0 sek: 0
532C14EB - end cmd/next cd
14 75 FD FF FF FF D7 E                  CD: CA track: 2   min: 0 sek: 0
1A 5D 7F 7F FF FF D7 1E                  CD: E2 track: 80   min: 80 sek: 0
532C08F7 - enable MK
34 BA FE FF FF FF AE 3C                  CD: 5 track: 1   min: 0 sek: 0
14 BA FE FF FF FF AE 1C                  CD: 5 track: 1   min: 0 sek: 0
532C14EB - end cmd/next cd
34 BA FE FF FF FF AE 3C                  CD: 5 track: 1   min: 0 sek: 0
B4 BF FF FF FF FF 5F BC                  CD: 0 track: 0   min: 0 sek: 0
532C08F7 - enable MK
94 BF FF FF FF FF 5F 9C                  CD: 0 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
B4 BF FF FF FF FF 5F BC                  CD: 0 track: 0   min: 0 sek: 0
532C08F7 - enable MK
94 BF FF FF FF FF 5F 9C                  CD: 0 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
B4 BF FF FF FF FF 5F BC                  CD: 0 track: 0   min: 0 sek: 0
532C08F7 - enable MK
94 BF FF FF FF FF 5F 9C                  CD: 0 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
B4 BF FF FF FF FF 5F BC                  CD: 0 track: 0   min: 0 sek: 0
532C08F7 - enable MK
94 BF FF FF FF FF 5F 9C                  CD: 0 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
B4 BF FF FF FF FF 5F BC                  CD: 0 track: 0   min: 0 sek: 0
532C08F7 - enable MK
94 BF FF FF FF FF 5F 9C                  CD: 0 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
B4 BF FF FF FF FF 5F BC                  CD: 0 track: 0   min: 0 sek: 0
532C08F7 - enable MK
94 BF FF FF FF FF 5F 9C                  CD: 0 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
B4 BF FF FF FF FF 5F BC                  CD: 0 track: 0   min: 0 sek: 0
532C08F7 - enable MK
94 BF FF FF FF FF 5F 9C                  CD: 0 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
B4 BF FF FF FF FF 5F BC                  CD: 0 track: 0   min: 0 sek: 0
532C08F7 - enable MK
94 BF FF FF FF FF 5F CE                  CD: 0 track: 0   min: 0 sek: 0
94 BF FF FF FF FF 5F 9C                  CD: 0 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
B4 BF FF FF FF FF 5F BC                  CD: 0 track: 0   min: 0 sek: 0
532C08F7 - enable MK
94 BF FF FF FF FF 5F 9C                  CD: 0 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
B4 BF FF FF FF FF 5F BC                  CD: 0 track: 0   min: 0 sek: 0
532C08F7 - enable MK
94 BF FF FF FF FF 5F 9C                  CD: 0 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
B4 BF FF FF FF FF 5F BC                  CD: 0 track: 0   min: 0 sek: 0
532C08F7 - enable MK
94 BF FF FF FF FF 5F 9C                  CD: 0 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
B4 BF FF FF FF FF 5F BC                  CD: 0 track: 0   min: 0 sek: 0
532C08F7 - enable MK
94 BF FF FF FF FF 5F 9C                  CD: 0 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
94 BF FF FF FF FF 5F CE                  CD: 0 track: 0   min: 0 sek: 0
B4 BF FF FF FF FF 5F BC                  CD: 0 track: 0   min: 0 sek: 0
532C08F7 - enable MK
94 BF FF FF FF FF 5F 9C                  CD: 0 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
B4 BF FF FF FF FF 5F BC                  CD: 0 track: 0   min: 0 sek: 0
532C08F7 - enable MK
94 BF FF FF FF FF 5F 9C                  CD: 0 track: 0   min: 0 sek: 0
94 BF FF FF FF FF 5F 98                  CD: 0 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
94 BF FF FF FF FF 5F 9C                  CD: 0 track: 0   min: 0 sek: 0
B4 BF FF FF FF FF 5F BC                  CD: 0 track: 0   min: 0 sek: 0
532C08F7 - enable MK
94 BF FF FF FF FF 5F 9C                  CD: 0 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
B4 BF FF FF FF FF 5F BC                  CD: 0 track: 0   min: 0 sek: 0
532C08F7 - enable MK
94 BF FF FF FF FF 5F 9C                  CD: 0 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
B4 BF FF FF FF FF 5F BC                  CD: 0 track: 0   min: 0 sek: 0
532C08F7 - enable MK
94 BF FF FF FF FF 5F CE                  CD: 0 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
94 BF FF FF FF FF 5F 9C                  CD: 0 track: 0   min: 0 sek: 0
B4 BF FF FF FF FF 5F BC                  CD: 0 track: 0   min: 0 sek: 0
532C08F7 - enable MK
F4 BF FF FF FF FF 4F FC                  CD: 0 track: 0   min: 0 sek: 0
D4 BF FF FF DC FF FF DC                  CD: 0 track: 0   min: 0 sek: 23
532C14EB - end cmd/next cd
F4 BF FF FF FF FF F FC                  CD: 0 track: 0   min: 0 sek: 0
532C08F7 - enable MK
F4 BF FF FF FF FF 4F FC                  CD: 0 track: 0   min: 0 sek: 0
D4 BF FF FF FF FF 4F EE                  CD: 0 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
D4 BF FF FF BF FF 4F DC                  CD: 0 track: 0   min: 0 sek: 40
532C08F7 - enable MK
F4 BF FF FF FF FF 4F FC                  CD: 0 track: 0   min: 0 sek: 0
D4 BF FF FF FF FF 4F EE                  CD: 0 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
D4 BF FF FF FF FF 4F DC                  CD: 0 track: 0   min: 0 sek: 0
F4 BF FF FF FC FF 4F 7C                  CD: 0 track: 0   min: 0 sek: 3
532C08F7 - enable MK
74 BF FF FF FF FF 4F 7C                  CD: 0 track: 0   min: 0 sek: 0
54 BF FF FF FF B8 FF 4F                  CD: 0 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
54 BF FF FF FF FF 4F 4E                  CD: 0 track: 0   min: 0 sek: 0
532C08F7 - enable MK
74 BF FF FF 74 FF 4F 7C                  CD: 0 track: 0   min: 0 sek: 8B
532C14EB - end cmd/next cd
54 BF FF FF FF FF 4F 5C                  CD: 0 track: 0   min: 0 sek: 0
74 BF FF FF FF FF 4F 7C                  CD: 0 track: 0   min: 0 sek: 0
532C08F7 - enable MK
54 BF FF FF FF FF 4F AE                  CD: 0 track: 0   min: 0 sek: 0
54 BF FF FF FF FF 4F 5C                  CD: 0 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
74 BF FF FF FF FF 4F 7C                  CD: 0 track: 0   min: 0 sek: 0
532C08F7 - enable MK
54 BF FF FF FF FF 4F 5C                  CD: 0 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
74 BF FF FF FF FF 4F 7C                  CD: 0 track: 0   min: 0 sek: 0
532C08F7 - enable MK
54 BF FF FF FF FF 4F 5C                  CD: 0 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
74 BF FF FF FF FF A7 BE                  CD: 0 track: 0   min: 0 sek: 0
74 BF FF FF FF FF 4F 7C                  CD: 0 track: 0   min: 0 sek: 0
532C08F7 - enable MK
54 BF FF FF FF FF 4F 5C                  CD: 0 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
54 BF FF FF FF FF A7 AE                  CD: 0 track: 0   min: 0 sek: 0
74 BF FF FF FF FF 4F 7C                  CD: 0 track: 0   min: 0 sek: 0
532C08F7 - enable MK
54 BF FF FF FF FF 4F 5C                  CD: 0 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
74 BF FF FF FF FF 4F 7C                  CD: 0 track: 0   min: 0 sek: 0
532C08F7 - enable MK
54 BF FF FF FF FF 4F 5C                  CD: 0 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
74 BF FF FF FF FF 4F 7C                  CD: 0 track: 0   min: 0 sek: 0
532C08F7 - enable MK
54 BF FF FF FF FF 4F 5C                  CD: 0 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
74 BF FF FF FF FF 4F 7C                  CD: 0 track: 0   min: 0 sek: 0
532C08F7 - enable MK
54 BF FF FF FF FF 4F 5C                  CD: 0 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
74 BF FF FF FF FF 4F 7C                  CD: 0 track: 0   min: 0 sek: 0
532C08F7 - enable MK
54 BF FF FF FF FF 4F 5C                  CD: 0 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
74 BF FF FF FF FF 4F 7C                  CD: 0 track: 0   min: 0 sek: 0
532C08F7 - enable MK
54 BF FF FF FF FF 4F 5C                  CD: 0 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
74 BF FF FF FF FF 4F 7C                  CD: 0 track: 0   min: 0 sek: 0
532C08F7 - enable MK
54 BF FF FF FF FF 4F 5C                  CD: 0 track: 0   min: 0 sek: 0
54 BF FF FF FF FF A7 AE                  CD: 0 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
54 BF FF FF FF FF 4F 5C                  CD: 0 track: 0   min: 0 sek: 0
74 BF FF FF FF FF 4F 7C                  CD: 0 track: 0   min: 0 sek: 0
532C08F7 - enable MK
54 BF FF FF FF FF 4F 5C                  CD: 0 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
74 BF FF FF FF FF 4F 7C                  CD: 0 track: 0   min: 0 sek: 0
532C08F7 - enable MK
54 BF FF FF FF FF 4F 5C                  CD: 0 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
74 BF FF FF FF FF 4F 7C                  CD: 0 track: 0   min: 0 sek: 0
532C08F7 - enable MK
54 BF FF FF FF FF 4F 5C                  CD: 0 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
74 BF FF FF FF FF 4F 7C                  CD: 0 track: 0   min: 0 sek: 0
532C08F7 - enable MK
54 BF FF FF FF FF 4F 5C                  CD: 0 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
74 BF FF FF FF FF 4F 7C                  CD: 0 track: 0   min: 0 sek: 0
532C08F7 - enable MK
54 BF FF FF FF FF 4F 5C                  CD: 0 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
A9 7F FF FF FF FE 9F 5C                  CD: C0 track: 0   min: 0 sek: 0
3A 5F FF FF FF FF A7 BE                  CD: E0 track: 0   min: 0 sek: 0
532C08F7 - enable MK
74 BF FF FF FF FF 4F 7C                  CD: 0 track: 0   min: 0 sek: 0
54 BF FF FF FF FF 4F 5C                  CD: 0 track: 0   min: 0 sek: 0
532C14EB - end cmd/next cd
74 BF FF FF FF FF 4F 5C                  CD: 0 track: 0   min: 0 sek: 0
74 BF FF FF FF FF 4F 7C                  CD: 0 track: 0   min: 0 sek: 0
532C08F7 - enable MK
