"timestamp (abs)","sample rate (Hz)","Channel-7","Channel-6","Channel-5","Channel-4","Channel-3","Channel-2","Channel-1","Channel-0"
3166,100000,0,0,0,0,0,1,1,0
3167,100000,0,0,0,0,0,1,1,1
3168,100000,0,0,0,0,0,1,1,0
3169,100000,0,0,0,0,0,1,1,1
3171,100000,0,0,0,0,0,1,1,0
3172,100000,0,0,0,0,0,1,1,1
3173,100000,0,0,0,0,0,1,1,0
3174,100000,0,0,0,0,0,1,1,1
3175,100000,0,0,0,0,0,1,1,0
3177,100000,0,0,0,0,0,1,1,1
3178,100000,0,0,0,0,0,1,1,0
3179,100000,0,0,0,0,0,1,1,1
3180,100000,0,0,0,0,0,1,1,0
3181,100000,0,0,0,0,0,1,1,1
3182,100000,0,0,0,0,0,1,1,0
3184,100000,0,0,0,0,0,1,1,1
3185,100000,0,0,0,0,0,1,1,0
3186,100000,0,0,0,0,0,1,1,1
3187,100000,0,0,0,0,0,1,1,0
3188,100000,0,0,0,0,0,1,1,1
3190,100000,0,0,0,0,0,1,1,0
3191,100000,0,0,0,0,0,1,1,1
3192,100000,0,0,0,0,0,1,1,0
3193,100000,0,0,0,0,0,1,1,1
3194,100000,0,0,0,0,0,1,1,0
3195,100000,0,0,0,0,0,1,1,1
3196,100000,0,0,0,0,0,1,1,0
3197,100000,0,0,0,0,0,1,1,1
3198,100000,0,0,0,0,0,1,1,0
3199,100000,0,0,0,0,0,1,1,1
3200,100000,0,0,0,0,0,1,1,0
3202,100000,0,0,0,0,0,1,1,1
3203,100000,0,0,0,0,0,1,1,0
3204,100000,0,0,0,0,0,1,1,1
3205,100000,0,0,0,0,0,1,1,0
3206,100000,0,0,0,0,0,1,1,1
3208,100000,0,0,0,0,0,1,1,0
3209,100000,0,0,0,0,0,1,1,1
3210,100000,0,0,0,0,0,1,1,0
3211,100000,0,0,0,0,0,1,1,1
3212,100000,0,0,0,0,0,1,1,0
3213,100000,0,0,0,0,0,1,1,1
3215,100000,0,0,0,0,0,1,1,0
3216,100000,0,0,0,0,0,1,1,1
3217,100000,0,0,0,0,0,1,1,0
3218,100000,0,0,0,0,0,1,1,1
3219,100000,0,0,0,0,0,1,1,0
3221,100000,0,0,0,0,0,1,1,1
3222,100000,0,0,0,0,0,1,1,0
3223,100000,0,0,0,0,0,1,1,1
3224,100000,0,0,0,0,0,1,1,0
3225,100000,0,0,0,0,0,1,1,1
3227,100000,0,0,0,0,0,1,1,0
3228,100000,0,0,0,0,0,1,1,1
3229,100000,0,0,0,0,0,1,1,0
3230,100000,0,0,0,0,0,1,1,1
3231,100000,0,0,0,0,0,1,1,0
3233,100000,0,0,0,0,0,1,1,1
3234,100000,0,0,0,0,0,1,1,0
3235,100000,0,0,0,0,0,1,1,1
3236,100000,0,0,0,0,0,1,1,0
3237,100000,0,0,0,0,0,1,1,1
3238,100000,0,0,0,0,0,1,1,0
3239,100000,0,0,0,0,0,1,1,1
3240,100000,0,0,0,0,0,1,1,0
3241,100000,0,0,0,0,0,1,1,1
3242,100000,0,0,0,0,0,1,1,0
3243,100000,0,0,0,0,0,1,1,1
3244,100000,0,0,0,0,0,1,1,0
3246,100000,0,0,0,0,0,1,1,1
3247,100000,0,0,0,0,0,1,1,0
3248,100000,0,0,0,0,0,1,1,1
3249,100000,0,0,0,0,0,1,1,0
3250,100000,0,0,0,0,0,1,1,1
3252,100000,0,0,0,0,0,1,1,0
3253,100000,0,0,0,0,0,1,1,1
3254,100000,0,0,0,0,0,1,1,0
3255,100000,0,0,0,0,0,1,1,1
3256,100000,0,0,0,0,0,1,1,0
3258,100000,0,0,0,0,0,1,1,1
3259,100000,0,0,0,0,0,1,1,0
3260,100000,0,0,0,0,0,1,1,1
3261,100000,0,0,0,0,0,1,1,0
3262,100000,0,0,0,0,0,1,1,1
3264,100000,0,0,0,0,0,1,1,0
3265,100000,0,0,0,0,0,1,1,1
3266,100000,0,0,0,0,0,1,1,0
3267,100000,0,0,0,0,0,1,1,1
3268,100000,0,0,0,0,0,1,1,0
3269,100000,0,0,0,0,0,1,1,1
3271,100000,0,0,0,0,0,1,1,0
3272,100000,0,0,0,0,0,1,1,1
3273,100000,0,0,0,0,0,1,1,0
3274,100000,0,0,0,0,0,1,1,1
3275,100000,0,0,0,0,0,1,1,0
3277,100000,0,0,0,0,0,1,1,1
3278,100000,0,0,0,0,0,1,1,0
3279,100000,0,0,0,0,0,1,1,1
3280,100000,0,0,0,0,0,1,1,0
3281,100000,0,0,0,0,0,1,1,1
3283,100000,0,0,0,0,0,1,1,0
3284,100000,0,0,0,0,0,1,1,1
3285,100000,0,0,0,0,0,1,1,0
3286,100000,0,0,0,0,0,1,1,1
3287,100000,0,0,0,0,0,1,1,0
3289,100000,0,0,0,0,0,1,1,1
3290,100000,0,0,0,0,0,1,1,0
3291,100000,0,0,0,0,0,1,1,1
3292,100000,0,0,0,0,0,1,1,0
3293,100000,0,0,0,0,0,1,1,1
3295,100000,0,0,0,0,0,1,1,0
3296,100000,0,0,0,0,0,1,1,1
3297,100000,0,0,0,0,0,1,1,0
3298,100000,0,0,0,0,0,1,1,1
3299,100000,0,0,0,0,0,1,1,0
3300,100000,0,0,0,0,0,1,1,1
3302,100000,0,0,0,0,0,1,1,0
3303,100000,0,0,0,0,0,1,1,1
3304,100000,0,0,0,0,0,1,1,0
3305,100000,0,0,0,0,0,1,1,1
3306,100000,0,0,0,0,0,1,1,0
3308,100000,0,0,0,0,0,1,1,1
3309,100000,0,0,0,0,0,1,1,0
3310,100000,0,0,0,0,0,1,1,1
3311,100000,0,0,0,0,0,1,1,0
3312,100000,0,0,0,0,0,1,1,1
3314,100000,0,0,0,0,0,1,1,0
3315,100000,0,0,0,0,0,1,1,1
3316,100000,0,0,0,0,0,1,1,0
3317,100000,0,0,0,0,0,1,1,1
3318,100000,0,0,0,0,0,1,1,0
3319,100000,0,0,0,0,0,1,1,1
3320,100000,0,0,0,0,0,1,1,0
3321,100000,0,0,0,0,0,1,1,1
3322,100000,0,0,0,0,0,1,1,0
3323,100000,0,0,0,0,0,1,1,1
3324,100000,0,0,0,0,0,1,1,0
3326,100000,0,0,0,0,0,1,1,1
3327,100000,0,0,0,0,0,1,1,0
3328,100000,0,0,0,0,0,1,1,1
3329,100000,0,0,0,0,0,1,1,0
3330,100000,0,0,0,0,0,1,1,1
3332,100000,0,0,0,0,0,1,1,0
3333,100000,0,0,0,0,0,1,1,1
3334,100000,0,0,0,0,0,1,1,0
3335,100000,0,0,0,0,0,1,1,1
3336,100000,0,0,0,0,0,1,1,0
3337,100000,0,0,0,0,0,1,1,1
3339,100000,0,0,0,0,0,1,1,0
3340,100000,0,0,0,0,0,1,1,1
3341,100000,0,0,0,0,0,1,1,0
3342,100000,0,0,0,0,0,1,1,1
3343,100000,0,0,0,0,0,1,1,0
3345,100000,0,0,0,0,0,1,1,1
3346,100000,0,0,0,0,0,1,1,0
3347,100000,0,0,0,0,0,1,1,1
3348,100000,0,0,0,0,0,1,1,0
3349,100000,0,0,0,0,0,1,1,1
3351,100000,0,0,0,0,0,1,1,0
3352,100000,0,0,0,0,0,1,1,1
3353,100000,0,0,0,0,0,1,1,0
3354,100000,0,0,0,0,0,1,1,1
3355,100000,0,0,0,0,0,1,1,0
3356,100000,0,0,0,0,0,1,1,1
3358,100000,0,0,0,0,0,1,1,0
3359,100000,0,0,0,0,0,1,1,1
3360,100000,0,0,0,0,0,1,1,0
3361,100000,0,0,0,0,0,1,1,1
3362,100000,0,0,0,0,0,1,1,0
3363,100000,0,0,0,0,0,1,1,1
3364,100000,0,0,0,0,0,1,1,0
3365,100000,0,0,0,0,0,1,1,1
3366,100000,0,0,0,0,0,1,1,0
3367,100000,0,0,0,0,0,1,1,1
3369,100000,0,0,0,0,0,1,1,0
3370,100000,0,0,0,0,0,1,1,1
3371,100000,0,0,0,0,0,1,1,0
3372,100000,0,0,0,0,0,1,1,1
3373,100000,0,0,0,0,0,1,1,0
3374,100000,0,0,0,0,0,1,1,1
3376,100000,0,0,0,0,0,1,1,0
3377,100000,0,0,0,0,0,1,1,1
3378,100000,0,0,0,0,0,1,1,0
3379,100000,0,0,0,0,0,1,1,1
3380,100000,0,0,0,0,0,1,1,0
3382,100000,0,0,0,0,0,1,1,1
3383,100000,0,0,0,0,0,1,1,0
3384,100000,0,0,0,0,0,1,1,1
3385,100000,0,0,0,0,0,1,1,0
3386,100000,0,0,0,0,0,1,1,1
3388,100000,0,0,0,0,0,1,1,0
3389,100000,0,0,0,0,0,1,1,1
3390,100000,0,0,0,0,0,1,1,0
3391,100000,0,0,0,0,0,1,1,1
3392,100000,0,0,0,0,0,1,1,0
3393,100000,0,0,0,0,0,1,1,1
3395,100000,0,0,0,0,0,1,1,0
3396,100000,0,0,0,0,0,1,1,1
3397,100000,0,0,0,0,0,1,1,0
3398,100000,0,0,0,0,0,1,1,1
3399,100000,0,0,0,0,0,1,1,0
3401,100000,0,0,0,0,0,1,1,1
3402,100000,0,0,0,0,0,1,1,0
3404,100000,0,0,0,0,0,1,1,1
3406,100000,0,0,0,0,0,1,1,0
3407,100000,0,0,0,0,0,1,1,1
3408,100000,0,0,0,0,0,1,1,0
3409,100000,0,0,0,0,0,1,1,1
3410,100000,0,0,0,0,0,1,1,0
3411,100000,0,0,0,0,0,1,1,1
3413,100000,0,0,0,0,0,1,1,0
3414,100000,0,0,0,0,0,1,1,1
3415,100000,0,0,0,0,0,1,1,0
3416,100000,0,0,0,0,0,1,1,1
3417,100000,0,0,0,0,0,1,1,0
3419,100000,0,0,0,0,0,1,1,1
3420,100000,0,0,0,0,0,1,1,0
3421,100000,0,0,0,0,0,1,1,1
3422,100000,0,0,0,0,0,1,1,0
3423,100000,0,0,0,0,0,1,1,1
3424,100000,0,0,0,0,0,1,1,0
3426,100000,0,0,0,0,0,1,1,1
3427,100000,0,0,0,0,0,1,1,0
3428,100000,0,0,0,0,0,1,1,1
3429,100000,0,0,0,0,0,1,1,0
3430,100000,0,0,0,0,0,1,1,1
3432,100000,0,0,0,0,0,1,1,0
3433,100000,0,0,0,0,0,1,1,1
3434,100000,0,0,0,0,0,1,1,0
3435,100000,0,0,0,0,0,1,1,1
3436,100000,0,0,0,0,0,1,1,0
3438,100000,0,0,0,0,0,1,1,1
3439,100000,0,0,0,0,0,1,1,0
3440,100000,0,0,0,0,0,1,1,1
3441,100000,0,0,0,0,0,1,1,0
3442,100000,0,0,0,0,0,1,1,1
3444,100000,0,0,0,0,0,1,1,0
3445,100000,0,0,0,0,0,1,1,1
3446,100000,0,0,0,0,0,1,1,0
3447,100000,0,0,0,0,0,1,1,1
3448,100000,0,0,0,0,0,1,1,0
3450,100000,0,0,0,0,0,1,1,1
3451,100000,0,0,0,0,0,1,1,0
3452,100000,0,0,0,0,0,1,1,1
3453,100000,0,0,0,0,0,1,1,0
3454,100000,0,0,0,0,0,1,1,1
3456,100000,0,0,0,0,0,1,1,0
3457,100000,0,0,0,0,0,1,1,1
3458,100000,0,0,0,0,0,1,1,0
3459,100000,0,0,0,0,0,1,1,1
3460,100000,0,0,0,0,0,1,1,0
3461,100000,0,0,0,0,0,1,1,1
3463,100000,0,0,0,0,0,1,1,0
3464,100000,0,0,0,0,0,1,1,1
3465,100000,0,0,0,0,0,1,1,0
3466,100000,0,0,0,0,0,1,1,1
3467,100000,0,0,0,0,0,1,1,0
3469,100000,0,0,0,0,0,1,1,1
3470,100000,0,0,0,0,0,1,1,0
3471,100000,0,0,0,0,0,1,1,1
3472,100000,0,0,0,0,0,1,1,0
3473,100000,0,0,0,0,0,1,1,1
3475,100000,0,0,0,0,0,1,1,0
3476,100000,0,0,0,0,0,1,1,1
3477,100000,0,0,0,0,0,1,1,0
3478,100000,0,0,0,0,0,1,1,1
3479,100000,0,0,0,0,0,1,1,0
3480,100000,0,0,0,0,0,1,1,1
3482,100000,0,0,0,0,0,1,1,0
3483,100000,0,0,0,0,0,1,1,1
3484,100000,0,0,0,0,0,1,1,0
3485,100000,0,0,0,0,0,1,1,1
3486,100000,0,0,0,0,0,1,1,0
3487,100000,0,0,0,0,0,1,1,1
3488,100000,0,0,0,0,0,1,1,0
3489,100000,0,0,0,0,0,1,1,1
3490,100000,0,0,0,0,0,1,1,0
3491,100000,0,0,0,0,0,1,1,1
3493,100000,0,0,0,0,0,1,1,0
3494,100000,0,0,0,0,0,1,1,1
3495,100000,0,0,0,0,0,1,1,0
3496,100000,0,0,0,0,0,1,1,1
3497,100000,0,0,0,0,0,1,1,0
3498,100000,0,0,0,0,0,1,1,1
3500,100000,0,0,0,0,0,1,1,0
3501,100000,0,0,0,0,0,1,1,1
3502,100000,0,0,0,0,0,1,1,0
3503,100000,0,0,0,0,0,1,1,1
3504,100000,0,0,0,0,0,1,1,0
3506,100000,0,0,0,0,0,1,1,1
3507,100000,0,0,0,0,0,1,1,0
3508,100000,0,0,0,0,0,1,1,1
3509,100000,0,0,0,0,0,1,1,0
3510,100000,0,0,0,0,0,1,1,1
3512,100000,0,0,0,0,0,1,1,0
3513,100000,0,0,0,0,0,1,1,1
3514,100000,0,0,0,0,0,1,1,0
3515,100000,0,0,0,0,0,1,1,1
3516,100000,0,0,0,0,0,1,1,0
3517,100000,0,0,0,0,0,1,1,1
3519,100000,0,0,0,0,0,1,1,0
3520,100000,0,0,0,0,0,1,1,1
3521,100000,0,0,0,0,0,1,1,0
3522,100000,0,0,0,0,0,1,1,1
3523,100000,0,0,0,0,0,1,1,0
3525,100000,0,0,0,0,0,1,1,1
3526,100000,0,0,0,0,0,1,1,0
3527,100000,0,0,0,0,0,1,1,1
3528,100000,0,0,0,0,0,1,1,0
3529,100000,0,0,0,0,0,1,1,1
3531,100000,0,0,0,0,0,1,1,0
3532,100000,0,0,0,0,0,1,1,1
3533,100000,0,0,0,0,0,1,1,0
3534,100000,0,0,0,0,0,1,1,1
3535,100000,0,0,0,0,0,1,1,0
3537,100000,0,0,0,0,0,1,1,1
3538,100000,0,0,0,0,0,1,1,0
3539,100000,0,0,0,0,0,1,1,1
3540,100000,0,0,0,0,0,1,1,0
3541,100000,0,0,0,0,0,1,1,1
3543,100000,0,0,0,0,0,1,1,0
3544,100000,0,0,0,0,0,1,1,1
3545,100000,0,0,0,0,0,1,1,0
3546,100000,0,0,0,0,0,1,1,1
3547,100000,0,0,0,0,0,1,1,0
3549,100000,0,0,0,0,0,1,1,1
3550,100000,0,0,0,0,0,1,1,0
3551,100000,0,0,0,0,0,1,1,1
3552,100000,0,0,0,0,0,1,1,0
3553,100000,0,0,0,0,0,1,1,1
3554,100000,0,0,0,0,0,1,1,0
3556,100000,0,0,0,0,0,1,1,1
3557,100000,0,0,0,0,0,1,1,0
3558,100000,0,0,0,0,0,1,1,1
3559,100000,0,0,0,0,0,1,1,0
3560,100000,0,0,0,0,0,1,1,1
3562,100000,0,0,0,0,0,1,1,0
3563,100000,0,0,0,0,0,1,1,1
3564,100000,0,0,0,0,0,1,1,0
3565,100000,0,0,0,0,0,1,1,1
3566,100000,0,0,0,0,0,1,1,0
3567,100000,0,0,0,0,0,1,1,1
3568,100000,0,0,0,0,0,1,1,0
3569,100000,0,0,0,0,0,1,1,1
3570,100000,0,0,0,0,0,1,1,0
3571,100000,0,0,0,0,0,1,1,1
3572,100000,0,0,0,0,0,1,1,0
3574,100000,0,0,0,0,0,1,1,1
3575,100000,0,0,0,0,0,1,1,0
3576,100000,0,0,0,0,0,1,1,1
3577,100000,0,0,0,0,0,1,1,0
3578,100000,0,0,0,0,0,1,1,1
3579,100000,0,0,0,0,0,1,1,0
3581,100000,0,0,0,0,0,1,1,1
3582,100000,0,0,0,0,0,1,1,0
3583,100000,0,0,0,0,0,1,1,1
3584,100000,0,0,0,0,0,1,1,0
3585,100000,0,0,0,0,0,1,1,1
3587,100000,0,0,0,0,0,1,1,0
3588,100000,0,0,0,0,0,1,1,1
3589,100000,0,0,0,0,0,1,1,0
3590,100000,0,0,0,0,0,1,1,1
3591,100000,0,0,0,0,0,1,1,0
3593,100000,0,0,0,0,0,1,1,1
3594,100000,0,0,0,0,0,1,1,0
3595,100000,0,0,0,0,0,1,1,1
3596,100000,0,0,0,0,0,1,1,0
3597,100000,0,0,0,0,0,1,1,1
3599,100000,0,0,0,0,0,1,1,0
3600,100000,0,0,0,0,0,1,1,1
3601,100000,0,0,0,0,0,1,1,0
3602,100000,0,0,0,0,0,1,1,1
3603,100000,0,0,0,0,0,1,1,0
3605,100000,0,0,0,0,0,1,1,1
3606,100000,0,0,0,0,0,1,1,0
3607,100000,0,0,0,0,0,1,1,1
3608,100000,0,0,0,0,0,1,1,0
3609,100000,0,0,0,0,0,1,1,1
3611,100000,0,0,0,0,0,1,1,0
3612,100000,0,0,0,0,0,1,1,1
3613,100000,0,0,0,0,0,1,1,0
3614,100000,0,0,0,0,0,1,1,1
3615,100000,0,0,0,0,0,1,1,0
3616,100000,0,0,0,0,0,1,1,1
3618,100000,0,0,0,0,0,1,1,0
3619,100000,0,0,0,0,0,1,1,1
3620,100000,0,0,0,0,0,1,1,0
3621,100000,0,0,0,0,0,1,1,1
3622,100000,0,0,0,0,0,1,1,0
3624,100000,0,0,0,0,0,1,1,1
3625,100000,0,0,0,0,0,1,1,0
3626,100000,0,0,0,0,0,1,1,1
3627,100000,0,0,0,0,0,1,1,0
3628,100000,0,0,0,0,0,1,1,1
3630,100000,0,0,0,0,0,1,1,0
3631,100000,0,0,0,0,0,1,1,1
3632,100000,0,0,0,0,0,1,1,0
3633,100000,0,0,0,0,0,1,1,1
3634,100000,0,0,0,0,0,1,1,0
3636,100000,0,0,0,0,0,1,1,1
3637,100000,0,0,0,0,0,1,1,0
3638,100000,0,0,0,0,0,1,1,1
3639,100000,0,0,0,0,0,1,1,0
3640,100000,0,0,0,0,0,1,1,1
3642,100000,0,0,0,0,0,1,1,0
3643,100000,0,0,0,0,0,1,1,1
3644,100000,0,0,0,0,0,1,1,0
3645,100000,0,0,0,0,0,1,1,1
3646,100000,0,0,0,0,0,1,1,0
3647,100000,0,0,0,0,0,1,1,1
3649,100000,0,0,0,0,0,1,1,0
3650,100000,0,0,0,0,0,1,1,1
3652,100000,0,0,0,0,0,1,1,0
3653,100000,0,0,0,0,0,1,1,1
3655,100000,0,0,0,0,0,1,1,0
3656,100000,0,0,0,0,0,1,1,1
3657,100000,0,0,0,0,0,1,1,0
3658,100000,0,0,0,0,0,1,1,1
3659,100000,0,0,0,0,0,1,1,0
3661,100000,0,0,0,0,0,1,1,1
3662,100000,0,0,0,0,0,1,1,0
3663,100000,0,0,0,0,0,1,1,1
3664,100000,0,0,0,0,0,1,1,0
3665,100000,0,0,0,0,0,1,1,1
3666,100000,0,0,0,0,0,1,1,0
3668,100000,0,0,0,0,0,1,1,1
3669,100000,0,0,0,0,0,1,1,0
3670,100000,0,0,0,0,0,1,1,1
3671,100000,0,0,0,0,0,1,1,0
3672,100000,0,0,0,0,0,1,1,1
3674,100000,0,0,0,0,0,1,1,0
3675,100000,0,0,0,0,0,1,1,1
3676,100000,0,0,0,0,0,1,1,0
3677,100000,0,0,0,0,0,1,1,1
3678,100000,0,0,0,0,0,1,1,0
3680,100000,0,0,0,0,0,1,1,1
3681,100000,0,0,0,0,0,1,1,0
3682,100000,0,0,0,0,0,1,1,1
3683,100000,0,0,0,0,0,1,1,0
3684,100000,0,0,0,0,0,1,1,1
3686,100000,0,0,0,0,0,1,1,0
3687,100000,0,0,0,0,0,1,1,1
3688,100000,0,0,0,0,0,1,1,0
3689,100000,0,0,0,0,0,1,1,1
3690,100000,0,0,0,0,0,1,1,0
3691,100000,0,0,0,0,0,1,1,1
3692,100000,0,0,0,0,0,1,1,0
3693,100000,0,0,0,0,0,1,1,1
3694,100000,0,0,0,0,0,1,1,0
3695,100000,0,0,0,0,0,1,1,1
3696,100000,0,0,0,0,0,1,1,0
3698,100000,0,0,0,0,0,1,1,1
3699,100000,0,0,0,0,0,1,1,0
3700,100000,0,0,0,0,0,1,1,1
3701,100000,0,0,0,0,0,1,1,0
3702,100000,0,0,0,0,0,1,1,1
3703,100000,0,0,0,0,0,1,1,0
3705,100000,0,0,0,0,0,1,1,1
3706,100000,0,0,0,0,0,1,1,0
3707,100000,0,0,0,0,0,1,1,1
3708,100000,0,0,0,0,0,1,1,0
3709,100000,0,0,0,0,0,1,1,1
3711,100000,0,0,0,0,0,1,1,0
3712,100000,0,0,0,0,0,1,1,1
3713,100000,0,0,0,0,0,1,1,0
3714,100000,0,0,0,0,0,1,1,1
3715,100000,0,0,0,0,0,1,1,0
3717,100000,0,0,0,0,0,1,1,1
3718,100000,0,0,0,0,0,1,1,0
3719,100000,0,0,0,0,0,1,1,1
3720,100000,0,0,0,0,0,1,1,0
3721,100000,0,0,0,0,0,1,1,1
3723,100000,0,0,0,0,0,1,1,0
3724,100000,0,0,0,0,0,1,1,1
3725,100000,0,0,0,0,0,1,1,0
3726,100000,0,0,0,0,0,1,1,1
3727,100000,0,0,0,0,0,1,1,0
3728,100000,0,0,0,0,0,1,1,1
3730,100000,0,0,0,0,0,1,1,0
3731,100000,0,0,0,0,0,1,1,1
3732,100000,0,0,0,0,0,1,1,0
3733,100000,0,0,0,0,0,1,1,1
3734,100000,0,0,0,0,0,1,1,0
3735,100000,0,0,0,0,0,1,1,1
3736,100000,0,0,0,0,0,1,1,0
3737,100000,0,0,0,0,0,1,1,1
3738,100000,0,0,0,0,0,1,1,0
3739,100000,0,0,0,0,0,1,1,1
3740,100000,0,0,0,0,0,1,1,0
3742,100000,0,0,0,0,0,1,1,1
3743,100000,0,0,0,0,0,1,1,0
3744,100000,0,0,0,0,0,1,1,1
3745,100000,0,0,0,0,0,1,1,0
3746,100000,0,0,0,0,0,1,1,1
3748,100000,0,0,0,0,0,1,1,0
3749,100000,0,0,0,0,0,1,1,1
3750,100000,0,0,0,0,0,1,1,0
3751,100000,0,0,0,0,0,1,1,1
3752,100000,0,0,0,0,0,1,1,0
3754,100000,0,0,0,0,0,1,1,1
3755,100000,0,0,0,0,0,1,1,0
3756,100000,0,0,0,0,0,1,1,1
3757,100000,0,0,0,0,0,1,1,0
3758,100000,0,0,0,0,0,1,1,1
3759,100000,0,0,0,0,0,1,1,0
3761,100000,0,0,0,0,0,0,1,1
3762,100000,0,0,0,0,0,0,1,0
3763,100000,0,0,0,0,0,1,1,1
3764,100000,0,0,0,0,0,1,1,0
3765,100000,0,0,0,0,0,1,1,1
3767,100000,0,0,0,0,0,1,1,0
3768,100000,0,0,0,0,0,1,1,1
3769,100000,0,0,0,0,0,1,1,0
3770,100000,0,0,0,0,0,1,1,1
3771,100000,0,0,0,0,0,1,1,0
3773,100000,0,0,0,0,0,1,1,1
3775,100000,0,0,0,0,0,1,1,0
3776,100000,0,0,0,0,0,1,1,1
3777,100000,0,0,0,0,0,1,1,0
3779,100000,0,0,0,0,0,1,1,1
3780,100000,0,0,0,0,0,1,1,0
3781,100000,0,0,0,0,0,1,1,1
3782,100000,0,0,0,0,0,1,1,0
3783,100000,0,0,0,0,0,1,1,1
3785,100000,0,0,0,0,0,1,1,0
3786,100000,0,0,0,0,0,1,1,1
3787,100000,0,0,0,0,0,1,1,0
3788,100000,0,0,0,0,0,1,1,1
3789,100000,0,0,0,0,0,1,1,0
3790,100000,0,0,0,0,0,1,1,1
3792,100000,0,0,0,0,0,1,1,0
3793,100000,0,0,0,0,0,1,1,1
3794,100000,0,0,0,0,0,1,1,0
3795,100000,0,0,0,0,0,1,1,1
3796,100000,0,0,0,0,0,1,1,0
3798,100000,0,0,0,0,0,1,1,1
3799,100000,0,0,0,0,0,1,1,0
3800,100000,0,0,0,0,0,1,1,1
3801,100000,0,0,0,0,0,1,1,0
3802,100000,0,0,0,0,0,1,1,1
3804,100000,0,0,0,0,0,1,1,0
3805,100000,0,0,0,0,0,1,1,1
3806,100000,0,0,0,0,0,1,1,0
3807,100000,0,0,0,0,0,1,1,1
3808,100000,0,0,0,0,0,1,1,0
3810,100000,0,0,0,0,0,1,1,1
3811,100000,0,0,0,0,0,1,1,0
3812,100000,0,0,0,0,0,1,1,1
3813,100000,0,0,0,0,0,1,1,0
3814,100000,0,0,0,0,0,1,1,1
3816,100000,0,0,0,0,0,1,1,0
3818,100000,0,0,0,0,0,1,1,1
3819,100000,0,0,0,0,0,1,1,0
3820,100000,0,0,0,0,0,1,1,1
3821,100000,0,0,0,0,0,1,1,0
3823,100000,0,0,0,0,0,1,1,1
3824,100000,0,0,0,0,0,1,1,0
3825,100000,0,0,0,0,0,1,1,1
3826,100000,0,0,0,0,0,1,1,0
3827,100000,0,0,0,0,0,1,1,1
3829,100000,0,0,0,0,0,1,1,0
3830,100000,0,0,0,0,0,1,1,1
3831,100000,0,0,0,0,0,1,1,0
3832,100000,0,0,0,0,0,1,1,1
3833,100000,0,0,0,0,0,1,1,0
3835,100000,0,0,0,0,0,1,1,1
3836,100000,0,0,0,0,0,1,1,0
3837,100000,0,0,0,0,0,1,1,1
3838,100000,0,0,0,0,0,1,1,0
3839,100000,0,0,0,0,0,1,1,1
3841,100000,0,0,0,0,0,1,1,0
3842,100000,0,0,0,0,0,1,1,1
3843,100000,0,0,0,0,0,1,1,0
3844,100000,0,0,0,0,0,1,1,1
3845,100000,0,0,0,0,0,1,1,0
3846,100000,0,0,0,0,0,0,1,0
3847,100000,0,0,0,0,0,0,1,1
3848,100000,0,0,0,0,0,1,1,0
3849,100000,0,0,0,0,0,1,1,1
3850,100000,0,0,0,0,0,1,1,0
3851,100000,0,0,0,0,0,1,1,1
3853,100000,0,0,0,0,0,1,1,0
3854,100000,0,0,0,0,0,1,1,1
3855,100000,0,0,0,0,0,1,1,0
3856,100000,0,0,0,0,0,1,1,1
3858,100000,0,0,0,0,0,1,1,0
3860,100000,0,0,0,0,0,1,1,1
3861,100000,0,0,0,0,0,1,1,0
3862,100000,0,0,0,0,0,1,1,1
3863,100000,0,0,0,0,0,1,1,0
3864,100000,0,0,0,0,0,1,1,1
3866,100000,0,0,0,0,0,1,1,0
3867,100000,0,0,0,0,0,1,1,1
3868,100000,0,0,0,0,0,1,1,0
3869,100000,0,0,0,0,0,1,1,1
3870,100000,0,0,0,0,0,1,1,0
3872,100000,0,0,0,0,0,1,1,1
3873,100000,0,0,0,0,0,1,1,0
3874,100000,0,0,0,0,0,1,1,1
3875,100000,0,0,0,0,0,1,1,0
3876,100000,0,0,0,0,0,1,1,1
3877,100000,0,0,0,0,0,1,1,0
3879,100000,0,0,0,0,0,1,1,1
3880,100000,0,0,0,0,0,1,1,0
3881,100000,0,0,0,0,0,1,1,1
3882,100000,0,0,0,0,0,1,1,0
3883,100000,0,0,0,0,0,1,1,1
3885,100000,0,0,0,0,0,1,1,0
3886,100000,0,0,0,0,0,1,1,1
3887,100000,0,0,0,0,0,1,1,0
3888,100000,0,0,0,0,0,1,1,1
3889,100000,0,0,0,0,0,1,1,0
3891,100000,0,0,0,0,0,1,1,1
3892,100000,0,0,0,0,0,1,1,0
3893,100000,0,0,0,0,0,1,1,1
3894,100000,0,0,0,0,0,1,1,0
3895,100000,0,0,0,0,0,1,1,1
3897,100000,0,0,0,0,0,1,1,0
3899,100000,0,0,0,0,0,1,1,1
3900,100000,0,0,0,0,0,1,1,0
3901,100000,0,0,0,0,0,1,1,1
3902,100000,0,0,0,0,0,1,1,0
3904,100000,0,0,0,0,0,1,1,1
3905,100000,0,0,0,0,0,1,1,0
3906,100000,0,0,0,0,0,1,1,1
3907,100000,0,0,0,0,0,1,1,0
3908,100000,0,0,0,0,0,1,1,1
3910,100000,0,0,0,0,0,1,1,0
3911,100000,0,0,0,0,0,1,1,1
3912,100000,0,0,0,0,0,1,1,0
3913,100000,0,0,0,0,0,1,1,1
3914,100000,0,0,0,0,0,1,1,0
3916,100000,0,0,0,0,0,1,1,1
